Really a good phoneNight mode is awesome	5
Yes on time delivery.	5
Another masterpiece from Oneplus... Just loved it the only draw back is the in display fingerprint is a bit slow as we are used only to the external ones, which are damn faster in previous Oneplus phones... Display is crisp but not bright enough when compared to the Oneplus 5t that's due to the Android pie update, the Battery is one of the best till I've used in all my phones. its a beast in its own class .... loving the phone till now	5
Impeccable Gaming performance.40 minute charge with full day use.Water drop display gives an amazing look.Camera night mode was good.In-Display Fingerprint quite good.Face unlock was just superb than any other smartphone in the market.OnePlus kicked  a** once again.	5
I watched 10-20 review videos before buying but only after using this phone I understood actual meaning of 6 gb RAM ! Speed is something which is USP of this product and I must say phone has awesome speed of opening apps and regular  running. Must buy ! See...we all have EMI and credit options but if you actually need a phone then I will suggest you must go for it !!!	5
Impressive at this price point. Only disappointment is  absence 3.5 mm headphone jack. Had Oneplus supplied bullets headphone as default accessory, it would have been a complete package. Apple, learn from it, else your days are numbered.	5
At first I was very excited to purchase this phone coz everyone was talking about it how good it is, how fast it is. Moreover I was also very eager to own this phone. I placed the order and thanks to Amazon timely delivery, I got this product the next day. I've been using this phone from last 2 days and lemme tell you guys, the battery sucks and the finger lock and face unlock features are not fast enough as they are advertised. I don't even play heavy games on my phone apart from candy crush but the battery hardly last for half a day which quite frankly sucks as it has a larger battery of 3700 MAH. Feeling really disappointed and hoping that one plus will fix these problems in thr next update.Apart from that, the phone speed is good and the apps are working just great. I guess after spending 38K, I feel cheated now.	2
This is my first experience with one plus. Good camera, better performance, good screen quality but phone little bit heavy. Go for it.	5
Over all good as migrating from iPhone to Android feeling good, no more words but bit battery issues I think.Worth moving from ios but not from any latest android devices.Finger sensor is quite slow than expected, gaming is awesome. Pubg n asphalt ran smoothly.Disappointed as in USA many accessories were given in box but as in India only one carbon case and price 5k higher than USA.	4
The fluidic Operating System is working amazingly.Best phone to have. Super-cool on screen unlock, best screen and amazing camera with really long battery backup. Best of the OnePlus.Oneplus 6 users you just really do not need to upgrade as Oneplus is providing updates in the camera and UI as same as Oneplus 6T.Old OnePlus phones users you really need to unlock the speed with 6 or 6T	5
ONE WORD REVIEW......AWWEESSOOOMMMEEEEE..... BRILLIANT DISPLAY SUPER FAST OXYGEN OS GOOD CAMERA IN DISPLAY FINGERPRINT IS QUITE RESPONSIVE FACE UNLOCK IS SNAPPY OVERALL GREAT BANG FOR THE BUCK!!!!!!!!BUY ITAWESOME JOB ONEPLUS AND THANKS AMAZON FOR SUPER FAST DELIVERY...!!!	5
One hell of a product, does beat iPhone X.Unbeatebly faster than any previous one plus.	5
There have been lots of talks about this phone and it has been really interesting. I come from Apple ecosystem and I am not a big fan of Android but I gotta say the OnePlus 6T didn't let me down a bit. Especially because of the OxygenOS. It's magical. Here are some reviews about the features.The fingerprint sensor: okay so this gotta come first right? Personally I was not so sure about this feature. I mean it looked cool and all but I was confused whether it'll be worth or not and believe me it is. It's hardly a few milliseconds slower than the traditional scanner and to be honest that doesn't matter at all. It's way much more convenient than a rear fingerprint scanner. It's quick and it looks really good. I've tried it many times and it has only failed to register my finger once when I had some oil on it. Otherwise it's always perfect.Display: the display is vivid and beautiful. Nothing much to say but the notch is really nice.Camera: the cameras are great. I had expected an upgrade in this department but they still take some great photos. I have added one here for sample. It's just beautiful.Battery: oh I love the battery backup. It's amazing. It easily lasts for a day and half. And dash charge is magical. The phone is charged before you even know it.Hardware and software: the hardware is so premium. This is what differentiates this phone and the cheap stupid Pocophone. This looks and feels so premium. There is a very underrated feature about this phone actually. OnePlus had said that they have improved the antenna of this phone and it really works great. I mean places where other people are not able to load Instagram on the same network, I can easily play PUBG at full hd graphics without lag and also watch YouTube videos in 1080p. This is maybe the most important feature of this phone. And talking about gaming this phone runs games smoothly as expected and there are never any lags anywhere in any app. Coming to the software OxygenOS is great. I daresay it's better than stock Android too. It has so many little things in it. It's all these little things that make it so interesting and user friendly. I am literally in love with it.Lastly the headphone jack. Yeah it's not there and I am not a huge fan of that but it's really not as big of a deal as people are making it sound. They are just ranting about it like crybabies. Get over it. It's not there but it doesn't suck that much. You just don't get to listen to music while you're charging if you still use the wired headphones and this phone charges real quick. So although it's a downside it's not really a big deal. I mean I am not gonna hate a phone just because it doesn't have a headphone jack. I wish the dumb MI fans will understand it someday too.So if you're confused in any way believe me this phone will never let you down.	5
Awesome phone.fluid touch..fan since OnePlus one.	5
This Phone is such a darling ! It is really very smart.. I like how we can open it just by saying ok Google from a good distance. Speed is quite fast.. notch is looking good.. I found it a bit heavier than previous models. Processing is awesome with nice camera and great visual quality of screen charging is super fast same like 6 and 5t models.. phone worth considering and best in quality as compared to others! Go for it you won't regret	5
Awesome product and working awesome till date happy to be proud owner of OnePlus from the OnePlus 1...This phone seems to be working as advertised without any lag and really happy with it	5
Mobile king... Never settle...	5
Amazing phone, just feels good.Done the ma+h, price isn't everything.You get what you pay for. :)Excellent battery,Great screen,Amazing performance,Smoooth OS,Great camera,Surprisingly decent audio,Cool screen unlock and ridiculously fast face unlock.The phone is worth every penny spent.	5
Performance, display quality, camera quality are excellent.Fingerprint censor can be better.Battery lasts entire day.It takes 1 hr 15 mins for 0-100% charged.Missing 3.5 jack problem is adjustable with adapter provided with the handset. Waiting for the type-c bullet headphone.Phone does not look premium with the back cover provided with handset. Should include Sandstone/Karbon type back cover with [1+] logo.Overall very good.	4
Awesome phone as usual. In-display Fingerprint works fine but needs improvement. I used this phone for one day completely and as of now it is too good. Way to goo..	5
Awesome phone	5
The in-display fingerprint sensor is very bad. It is slow and many times it takes multiple attempts to scan the finger. This phone is big disappointment. I would not recommend this phone at all.They didn't give headphone jack which is okay as they were giving free bullets V2 for those who pre-booked the phone. But they should atleast have given IP rating as IP gives peace of mind and stereo speaker should have been there instead of dummy holes at bottom. Needless to say that Oneplus phones have good software and this one is no exception. This has good software which is fast and fluid. My point is that don't buy this phone for fingerprint sensor. If you are having other OnePlus phone then you should hold for next OnePlus phone.	1
The OnePlus 6T is a truly great phone no matter what the price, but at half the cost of an iPhone XS with a cutting-edge in display fingerprint sensor this is the bargain buy of the year. Everybody is complaing about in-display fingerprint scanner is slow but trust me its very very very fast, phone gets unlocked as soon as your finger touches the screen and more accurate than other phones, this is the smartphone that brings all-screen design up a notch. The OnePlus 6T proves that cutting-edge technology doesnt have to cost the Earth, bringing an in-display fingerprint scanner and a tiny notch for just 37K. The gorgeous, crisp and colourful OLED display is a smidgen bigger at 6.41in, with a smaller chin at the bottom is simply amazing, coming to camera the new nightscape low light mode does a good job of eliminating hand-shake from long-exposure shots. The selfie camera is also pretty good Portrait mode works as advertised, Overall the camera on the OnePlus 6T is good and when you use the fingerprint sensor the night mode for the display is disabled temporarily and then fades back in once youve unlocked the phone. The phone comes with a screen protector already on it. the single bottom-firing speaker is loud and has a relatively large amount of bass for the phone, but is easily blocked while playing a game. OnePluss alert slider switches between silent, vibrate and ring and is still brilliant. OnePlus phones have always been good for the money, offering top specifications in well-built devices, but not pushing the boundaries of whats possible. Thats changed for the OnePlus 6T. It is pushing whats possible with the popular all-screen design using a tiny, attractive teardrop notch and a smaller chin, and its a better phone for it. But it is the introduction of a cutting-edge in-display fingerprint scanner, and making it work really well for as little as half the price of an iPhone XS, that is most impressive. theres no wireless charging, it doesnt have any of the fancy 3D face systems of some and it looks a little plain, but everything else is top notch. Even the software experience is excellent.Pros:- Good battery life, great screen, excellent performance, dual-sim, good camera, Bluetooth 5, great software, tiny notch, in-screen fingerprint sensor, alert slider, super-fast charging battery, affordable price relative to premium phones, last but not least Blazing fast softwareCons:- No notification light, glass back but no wireless charging, no expandable storage.Overall phone is excellent and it really delivers it's tagline Never Settle.Being a Amazon Prime Member Still Delivery Was Slow And Packing Is Very Poor.....	5
My first one plus device and it turned out to be just amazing.  Even in low light camera gives best outcome .	5
gorgeous	5
Spent a few days with the phone now and I like it so far. The screen is awesome and the notch is not that bad. The phone feels fast and responsive and oxygen os is pretty good in my opinion. The camera is decent although I would have loved a different secondary lens like a wide angle one. Battery lasts me a full day easily and still has 30% charge remaining by the end. There are a few minor compromises but they dont matter to me personally so I have nothing to complain but i'll still list them out. They say its water resistant but it has no IP certification so I don't know exactly how water resistant it is. No headphone jack but I already used bluetooth headphones even when my phone had a headphone jack so not missing it at all. No wireless charging but I dont use that either so doesn't matter to me. Lastly to me the phone is a looker, I love its looks and seamless design.So at the end for me personally I am getting everything I wanted out of a phone for 20k less than flagship prices so I am happy.	5
Best phone	5
Good phone working very fast and night mood is awesome look is very good	5
This is what a smart Generation Smartphone is called The ONEPLUS 6T.Just buy this one you will definitely forget your apple.	5
Worth every penny you spend on it.Got it on the very first day and still can't get enough of it.	5
One of the best android phones in the market right now	5
OnePlus cooked up a nice phone, enjoying faster perofmance, quality is too good. Overall is good as of now. And Amazon delivery was good and nice packaging.	5
Really like the product. There are very minute changes between the 6 and 6T. If you have the 6 then this product isn't a big upgrade however if you are planning to buy this phone as an upgrade from say the 5 then yes it surely is a steal deal. The in screen finger sensor is rather slow but the face unlock compensates this. I personally use only Bluetooth but users may find the headphone jack not being there as an inconvenience. The connector that's been provided works wonders and if you look at it in a better way Bluetooth headphones have now become cheaper in today's world. Over all I would say 4.5 as the inscreen sensor is a little slow but I'm sure they would work on this feature soon.	4
Superb Phone	5
One of the best Android phone in market,if you want to get a premium phone with all necessary requirements,you should go for OnePlus 6T.First time I bought a phone worth 38k and the money worth it. The phone look is so aesthetic, completely wow and the water drop notch,may be you can find that in Vivo or Oppo as well,but I can tell you,you will find this better,a compact look.Joining the OnePlus Community is one of the best decision you can take,and I believe from Next OnePlus Flagships,the price will go higher,so unlock the speed and experience the best now.Things that I loved about it-Phone PerformancePhone look-Sleek and HandyDash chargeStorageA great DisplayWatching HD videos is a privilege in itPortrait mode rear and front bothGood packagingAlert sliderVideo QualityThings that can be improvised-Night mode camera optimization,it is making the picture litte whitish.Selfie in low light and front flash.Indisplay firgerprint sensor is little slow.No sensor light in front,hard to find whether it's charging or not.	5
Worth every penny. Awesome camera. Vivid display. Eye-catching water drop notch. Blazingly fast. Go for midnight black, looks premium. Battery life is 4.5/5. Dash charger is like vanilla topping. Go for it guys.	5
Fully stratified with OnePlus 6t...Even though poco f1 is at 21k..I just bought OnePlus..Worth for the money paid..OnePlus always far ahead from competition..Good battery and improved camera..screen is top range..Overall I would strongly recommend..Thanks OP for your uncompromising quality products...	5
Awesome configuration, performance, design and user experience.Everything about this phone is perfect. Value for money with best configuration in market. Boys and girls "Never Settle". .	5
Worth every pennyCamera changes, battery backup, processing speed - multitasking, inscreen fingerprint even better oneplus	5
I have been using the device and it's super snappy... The night mode in camera does a decent job since some photos were not as good as the others clicked in the night mode. The onscreen fingerprint sensor is ok. Not as fast as the physical one. Overall it's a superb product. Any who doesn't have OP6 and planning to buy a mobile should definitely consider this one.	5
Pubg is not compatible with bullets wireless so pay caution if you plan to buy those. The stock camera app has shutter delay problem which i hope will be fixed in updates.This phone has a great display. Awesome viewing angles. The ui is smooth and even the silicone case provided is of good quality. The first day launch discounts were great. Thanks amazon	5
As mentioned in the subjects is no doubt a masterpiece product... but just a suggestion don't go for the exchange offer!!! Reason  being the delivery guy drops in at 8am in the morning and does not wait cause he is in a hurry I needed to check the product wasn't even ready to handover my phone because it had all the data ...lost most of it thanks to the delivery boy so had a very bad experience before even getting my new 6t phone	3
Not a great performer. Tried to teturn this product and found from Amazon that they dont accept return as product is not defective or damaged. Ideally, return policy mentiones that you can return phone without any issues too, so unable to understand why are they not accepting return.	2
The most COMPLETE and HONEST review :-This phone is OUTSTANDING! Mostly in a really good sense, ALTHOUGH somewhere we HAVE TO SETTLE.CONS (Ranked) -1. NO STEREO SPEAKERS , although single mono speaker is good.2. HEADPHONE AUDIO OUTPUT (c type / 3.5 mm / whatever) is ABOVE AVERAGE, but should have been better with greater bass and more fuller ambient sound like LG G7 ThinQ etc. I'll update my review about the Cirrus Logic DAC and Oneplus C type Bullets later.3. Camera depends upon good lighting conditions. TOO MUCH CROP IN FRONT CAMERA VIDEO DUE TO EIS. BLUR IN NIGHTSCAPE, ESPECIALLY IF THERE'S MOVEMENT IN FRAME. Wide angle camera should have been a must.4. Fingerprint scanner is like 90% hit and 10% miss. For 97% hit and 3% miss, INPUT SAME FINGER TWICE OR THRICE. PROPER PLACEMENT OF FINGER ON SCANNER is IMPORTANT. However it's SUFFICIENTLY FAST. Placement should have been upper on the screen.5. NO NOTIFICATION LED. SCREEN OFF GESTURES (like O for camera) are HITS AND MISSES OCCASIONALLY.P. S. NO HEADPHONE JACK, NO QHD RESOLUTION and NO WIRELESS CHARGING are NOT CONS, atleast for me.PROS (Ranked) -1. The very BEST SOFTWARE, UI, PERFORMANCE. (CLEAN, FAST AND SMOOTH). MANY CUSTOMISATIONS. BETTER THAN STOCK ANDROID.2. INNOVATIVE TECHNOLOGY and DESIGN like in display fingerprint scanner, cute waterdrop notch etc.3. PREMIUM AND DURABLE BUILD QUALITY. UNOFFICIALLY WATERPROOF.4. GREAT BATTERY life AND DASH CHARGING.5. Great screen.6. Camera can compete with PIXEL 3.7. GREAT VALUE for the price. However, COULD BE of GREATER VALUE. COMPETITION - LG G7 ThinQ, Asus Zenfone 5Z, iPhone 6S plus, etc.P. S. You'll read many PROS in official reviews in the internet, YouTube etc..All in all, the phone and the brand DESERVES YOUR ATTENTION.4.5 OUT OF 5 - ABHISHEK CHAKRAVORTY	5
awesome all rounder mobile	4
 	5
phone is awesome no doubt very fast and quality is best... but delivery is not good i have an emergency for product but no costomer support at all.. they don't do anything for us.	4
Excellent	5
Great beast, worth for money and especially the finger print touch rockssss.Premium Use.	5
Superb just go for it	5
Another masterpiece by one plus..superb phone..	4
in this review, I m not going to give u any technical details, as the internet is flooded with them, the thing I want to share with you all, is the feeling, yes the feeling!how you feel when you hold this device in your hands!youtube is loaded with tons of videos unboxing one plus 6t, that gives you just an idea about how it looks, but none of it could actually make you feel it until u have it in your hands,i must add, it's like a jewel fabricated with sheer patience and utmost detailing.despite the technical pinnacles that are personified by this device the beauty of it is just hypnotizing.now the question as to whether its worthy to buy it at this price, as we all know the new advancements are being made on a daily basis, well to that, my analysis is, tomorrow it may be overshadowed by any other device, but for today it is the best and yes I own one.	5
Awesome	5
Great phone. Earlier using OP 3T. Once you use OnePlus you won't go for other brand. OnePlus is OnePlus. Night mode looks cool.OS is very smooth. Need some bug fixes.Great battery backup.Fast charging.Very handy.Premium look.Good camera performance.Display is very good.You won't regret if u go for it.	5
Much better than Oneplus 6	5
Awesome phone. Happy with my order	5
If at all there is a flaw in the phone.. I guess it's the default launch and there icons of the app. Few are round, few are square. Hope one plus will fix this soon. Other than that, they messed up the headphone jack. I thought I will get use to it, but after buying this, I miss the headphone jack more n more.. one star less for that	4
Fully impressed with this phone after 1 week of regular usage.This time, it's all about a new InScreen fingerprint sensor and a smaller notchCons:1. Inscreen Fingerprint is Slow.2. Low light Photography not much improvedProns:1. 3700mAh battery Supporting fast charging.2. Screen Size increased by 23%  against the predecessor with a smaller notch3. SUPERFAST FACEUNLOCK which will beat Inscreen fingerprint in unlocking the phone.4. Amazing Built & the device is pretty sleek and is really very fast.5. The camera is excellent.6. Excellent Ram Management.6. No Heating Problem while playing heavy graphics GAMESOverall Rating: 8.5/10 (Rating Deducted due to slow InScreenFingerprint)OnePlus 6T flies along, matching or exceeding rivals.......So Go For It.	5
Coming from OnePlus 2, this is a huge upgrade. So I liked many things about this phone. Amazing display. I'm not a notch fan but this is the cutest notch I've seen. Absence of 3.5mm jack might be a let down for many fans including me and I still don't agree with their decision. There is no LED notifications also.Performance wise there's no need of even comparing because this is the best (SD845+OxygenOS+8GB RAM = TRUE WONDER).Didn't get a chance to test the camera much, so no comments on the camera.Some might face problems with fingerprint scanner but register them properly and you would not get any problems. I had none till now.I didn't think that the case in the box would be so good. It's very nice and I've seen phone dropping from 10ft not breaking with this case.Many intrusive ads are comparing this with Pocophone F1. I just laugh at them. OnePlus has a way more premium feel than Pocophone.	5
Absolutely stunning performance # sexy screen display awesome I loved it.	5
Loved it, I bought OnePlus Six 3 months ago, I Just now purchased the New One Plus 6t and At this price this Phone is par from even any phone in India , I have used Y1 Y2 Note 5 Pro and Even Mi 3s pri e but Now comparison at all, You Will get the worth of your money.	5
Fantastic	5
Superb just go for it...	5
Initial review:Pros:1. Looks amazing2. Superb display with tear drop notch3. Inbuilt call recording feature4. Indisplay fingerprint sensor (but slow and inaccurate sometimes)Cons:1. Average camera quality2. User interface needs more hard work to compete with samsung's interface for eg you cant make folders in apps section. Folders can only be made on homescreen etc3. No wireless charging4. Not complete water and dust proof5. Speaker's loudness is not as good as samsung phones have6. No headphone jack7. No expandable memory8. Midnight black (matte finish at back) not available for 6gb phone9. No ultra wide camera10. No led notification light11. No front flash12. Bit expensiveStill a great value proposition.	4
Bettery is draining very fast and also conpared to one plus 6 bettery where 6 has 3300 mah and last upto 1 day and 6T has 3700 mah and last upto 7 hour. Also volume is auto leveling while using it over bluetooth devices. I would like to exchange with different handset i think i got defective product.	1
There is no notification led... I really don't like the animation in the finger print censor. Expected slimmer phone . But one plus 6t feels heavy !!!	3
Awesome mobile good battery backup nd good camera qualitiSuper perfomensOver all goodFinally iam tell allBlindly go for this mobileBecause ihave 3t mobile alsoLovely mobile 	5
This is the first time I went for a phone from One Plus and I must say it's a good buy.	5
This will blow your mind	5
This phone is lightning fast.My wife's iPhone 6s plus's display looks dull in front of OP 6T.Amoled is seriously magical.I bought this phone because i didn't want to make a mistake by buying a mid range phone like i did last time.Battery lasts more than a day with heavy use.Mirror black color looks so shiny.NOTE :- People who're complaining that their phone is on silent and they're unable to unmute it.thats because of the slide button.Slide that button to bottom.	5
Have been using it for a day. I have used one plus 5t earlier. The camera and performance is increased incredibly!!	5
Go for it. One of the best phone by One plus. 	5
I pre-ordered the phone on 9th Oct and literally waited for more than a month for this phone. It was worth waiting.Phone looks similar to one plus 6 however the technology you get in this phone is updated and is latest. The notch looks beautiful compared to other waterdrop notch phones. I'm not an audiphile so can't complain much about the removal of headphone jack. I'm pretty comfortable with wireless earphones. The OS is something which needs to be considered the most on a phone, which most of the people ignore. I migrated from a Sony phone and see a huge difference in the usage, the OS is smooth as butter and is calibrated for daily driver. You can perform many tasks at a snap of your fingers and never experience a lag on the phone. Camera is good, clicks are clear. Portrait and night mode are very useful and handy. Slow motion works well. Battery life is comparably good, you get around 6 hrs of SOT from a full charge. I feel that's more than enough for a daily driver and works well for gamers. Charging is pretty fast you can charge the phone from 0 to 100 in 1 hr 20min.I feel it's worth paying 40k for a premium phone like this, which offers good support for your OS and provides Android updates for 2 yrs. Rather than spending 25k+ for plastic and non premium phones. BTW this comes with no bloatware and is completely based on stock OS which contains a lot of tweaks and customizatios. That's the best part of the phone.Go for it if you don't want to compromise !!	5
One plus 6T is amazing smartphone and with in-display fingerprint scanner and speedy performance, this is the smartphone that brings all-screen design up a notch.Got my One Plus 6T from Amazon on same day delivery when it is available at 12:00 am. Till now i don't found any lag, heating and any battery draining issue so far, supersonic speed, camera clarity in day and night either in indoor or outdoor is amazing.However notification led light is missing which I feel  is most useful feature in every aspect for mobile.One Plus 6T Rocksssss	5
Awesome phone just like OnePlus 6. Feel is great and super smooth. In display finger print is fast you just have to get used to it. SD 845 is a power horse it can handle anything. Battery is also great.	5
Just awesome....Nothing like anything....Speed, design, performance, battery  all extremely speechless	5
It's unexpresable the look, the feel, the performance, battery life, dash charging and so on... Never settlel for less...I am completely fall in love of this killer ...it's definitely one plus to iPhone XS and 2plus to XR...no competition in Android market except Samsung S9/note9 ..but when it come to value for money it's break all the records...just beat the heat ... more review after two day use ....wait and watch...	5
Best in classSmooth OSCamera superbFast delivery by AmazonGreat launch discounts by Amazon and OnePlus	5
Fully satisfied with this product. OnePlus at its best service.	5
Nice product and delivery also superb... I'm very happy with this product.	5
not so many different from 6 but good update. Best segment in price, best display if ur budget under 50k go for it...	5
I HAVE UNLOCKED THE SPEED!!BEST PHONE TILL DATE!!BEAST!!IF U HAVE ONELUS 3,3t ,5,5t IT'S WORTH AN UPGRADE!	5
Not up to the expectation. Too much of hype. Fingerprint scanner is very slow and doesn't work smoothly.I was waiting for it since 2 months, but turned out to be an average phone.	3
Super phone and very fast satisfactory delivery from amazone	5
Phone is superbPrebooked andOne day delivery	5
Kudos to one plus... Best phone ever, camera, display quality, finger print sensor , especially face unlock awesome . Comparing to iPhone 8 one plus 6t is the winner. If you're a android lover then here is the best option.	5
Nice	5
Super Phone... Feels good	5
First time experience with One plus device and I'm happy with the purchase. Fast processing speed, face recognition technology is super quick, on-display finger print scanner is quite fun to use, amazing camera quality (though picture quality in nightscape mode is prone to blurry images if the subject is moving, probably need to test this feature with a tripod for better results).Overall the look and feel of this phone is amazing. Just hold this beauty in your hand and you'll love it.Delivery by E-Mobiles was super quick. Ordered my phone at midnight and it was delivered to me next morning 10 AM !!! Delivered the product as promised in a secured package. Super happy with their fast delivery. Thanks E-Mobiles !!!	5
Thankyouu OnePlus for this amazing phone!	5
Phone is simple awesome with superb battery backup & Cool Camera and ya the best part of the phone is the finger print sensor on screen itself which works superb Go for It Guyzzz	5
Super..Excellent camera..Super fast charging	5
Finger print takes too long to recognize & feel uncomfortable. Otherwise good.	4
As expected complete satisfaction and still a flagship killer, although price could be little competitive having poco F1 in market but still value for money and will feel premium in handPros: 1- Build Quality2 - Nightscape mode pic shared a pic of same3 - Best in class features i.e. 845 processor4 - Android Pie5 - Dash chargerCons:1. Camera could be better, Nightscape mode need stability of hands to click nice photo2. Indisplay fingerprint is not that fast3. Last but not the least headphone jack, OnePlus why you had to remove 3mm port!!!	5
Slow motion camera not clear.Finger print very fast	5
Used for one day . Played heavy games . No lags superfast phone.battery also good.camera upto the mark.	5
Value for money such a good product	5
Only one word awesome, just go and buy, fingerprint scanner is very very fast compared to old scanner. Don't know why people are reviewing fingerprint scanner as slow. It is very fast and accurate too.	5
Pros:Great battery lifeBetter CameraOptimal performanceTop-end designImpressive rear cameraSlider for silent and vibrate modeTiny NotchIn-screen fingerprint sensorLatest OS(Android Pie)Cons:No headphone jackNo microSD card slotNo IP water resistance ratingMore weight, might be because of glass backOverall, the phone is just awesome. Best phone with good performance under this price.Note: Update OS initially to avoid battery drainage problems	5
Wow what a phone!!!!Flagship by one plus.Pros.1. Ultimately battery life. Last one full day.2. Superb camera.3. Drop notch.4. Screen finger print touch sensor. (Pretty fast).5. More screen less bezel.Cons.1. Night mode not as great as expected.2. Same design nd processor as one plus 6.3. Face recognition not as good in dim light conditions.	5
Just Awesome. I would say it is the best Smartphone in the world right now. However price is approximately near to flagship devices. But if you spend money on this smartphone, trust me you will not regret. I have always been a critic, but this smartphone satisfied me with its good camera, amazing battery life, a perfect screen and super fluid performance.	5
Simply amazing	5
As usual OnePlus didn't fail to satisfy the expectations.	5
Unlocked the speed , Great experience Awesome phone .it's worth Thanks :)	5
Good phone	5
Beautiful phone its lighting fast and more beautiful than one plus 6 i love it and thanks amazon for very fast delivery and sound quality and pixels of video are awwwww one word STUNNING lov to be a part of #OneplusFamily	5
It's looking good,. Battery back up superb. It's always one plus rock killer	5
Looks premium and great performance phone on android go for 6gb+128gb affordable	4
This is my first experience with one plus .One plus 6t is pretty impressive. Gud battery backup , finger print scanner is real  quick , display is amazing , camera is mind blowing,......... Now waiting  for the bullet earphones .	5
AWESOME PRODUCT. CAMERA QUALITY IS UNEXPRESSBLE .	5
It's a beast	5
Just awesome	5
Super fastGood battery backupNice camerasIntial experience is superb	5
ITS Really Faster Than One Plus 6 Too,Very Smooth And Efficient,Under Display Scanner Is Also Quick And The Display Is Really Pretty,One Thing Is For Sure Youll Never Regret Buying A Oneplus Device 	5
Love the product.	5
Phone is awesome camera check display check battery check... There is minor glitch with play store it is pathetic to download a new app as they always shows downloading or download pending.... Hope OnePlus will fix this...	4
Awesome camera and performance. And i like it this phone. I'm happy.Thanks,Amazon and oneplus	5
As name Flagship Killer. Yes it is but overpriced by 4000.Overall good.But it's only two days so can't say too much.	5
Excellent phone !!	5
Ultimate PerformanceUltimate Smart PhoneUltimate Oneplus	5
Good one, optimal performance, good camera, fast and efficient. No 3.5 mm though(Embrace this change buy bluetooth headphones of Bluedio)	5
Got this few days ago & to say flash sales here at amazon are far better than anywhere else. Atleast you have a chance at getting the thing.Inside box:1. Device2. Usb cable3. Charger4. Sim ejector tool5. Few guidesAbout device, as trend goes, MI phones are value for money always. This ones no exception.1. Screen 9/102. Camera 8/103. Battery 9/104. Performance 7/105. Build 8/10Overall 8.2/10********************Pros1. Refreshing looks with round corners2. Good build quality3. AI gimmick (havent tested it much)4. Full screen gestures, yes in pros as i love them in my Redmi note 5 pro & haing them in low end segment is nice5. No hybrid slot, three separate slots, so 2 sim and extra memory at same time6. Dual 4g standby (enable it in settings->sim cards & mobile net)7. Promised upgrade to MIUI 10 & also a major upgrade of Android8. Plethora of sensors (except IR in specific)9.Cons:1. Performance may be a issue if you are coming from 5A. Having both devices right now, can say, this one is a bit on lower side compared to 5A as far as performance is considered.2. No IR blaster in 6A,  i do use it a lot. Its one the key features for me3. Helio vs qualcomm, & it will really matter in this device4. Camera quality, a bit downgraded compared to 5A5. Too many preloaded apps, though you can get rid of max off them (see below)*****************To uninstall preloaded apps & reduce load on device1. Some can directly be uninstalled from settings->installed apps->select app2. Others, which dont have uninstall option, can be uninstalled via adb-Developer mode on (settings->about->tap on miui version 7 times-USB debugging on (settings->additional settings->developer mode-> usb debugging)-On pc, install adb drivers, (or install MI PC Suite)-connect device-command line->adb devices-pm uninstall -k --user 0 com.xyz.abc (where com.xyz.abc is package name)To list all the packages installed "pm list packages". To get into details, use google or search in xda forumsP.S. Proceed with caution as uninstalling any critical package, may produce error & you will be forced to reset the deviceI was able to uninstall around 30+ apks or packages, including duo, gmail, photos, facebook system services app, google plus, play movies, tts, music, print service, spooler, bug report system, email, google quick search box, payment, gallery, talkback, hybrid, emag, live wallpaper, facemoji, weather provider, personal assistant, mipay, mipicks etc etc.After this, phone was a smooth wrt performance as this will clear some storage and ram usage, by reducing background services.****************Dont understand why, Xiaomi took this decision and downgrade a device, with same price bracket, only a screen & camera upgrade is there. They could have kept same qualcomm processor.FINAL VERDICT:If you already have 5A, then 5A to 6A wont be an upgrade though.5A also available at the moment, so you can get 5A instead of this, if you are not so obsessed with round corners of screen and fresh looks. As its a 1 point downgrade as compared to 5A wrt performance & camera.But, if you really want to have a new device & go with current day trend of screen & camera, AI, looks, & can live without IR, its not a bad deal either. It depends on your usage scenario. Refresing device it is.Just some tweaks here and there & it will be good to go.BUT be open to other options available out there, shell out few bucks to avoid cons.	4
Redmi 6A has lag problems. This phone is hanging and lags while using YouTube and browser.Redmi 5A is far better than Redmi 6A. I am regretting on my decision for buying this phone. Not satisfied.	3
Nice phone..	5
Processor is so bad.and not working properly.so please note this point.otherwise redmi 5a processor is so good	1
Don't buy this product. It is not recognizing the second Sim. Its a different and a saperate slot for 2nd sim unlike the other phones  and the phone is not recognizing the 2nd slot. It's better if both the SIM cards are placed in single slot.  Battery backup is very low, you will need to charge twice daily.	1
Too slow go for reminder 5a it's far better than 6a hanging issue	1
Awesome entry level smartphone. Face unlock works a bit slow. But okay. The processor is less power consuming. Full screen display works like charm. A five star for 1.5 day delivery by Amazon. Redmi has lot improved in the music quality section. Pretty decent overall performance. Good choice. Go for it in 6k budget before price rise again.	5
The cameras both front and rear are a huge disappointment as compared to redmi 4 and redmi 5a. I fail to understand how they could deteriorate it from previous phones. Portrait mode doesn't work properly either. I don't expect the camera of S8 or iPhone in 6000 but other phones in the same price range certainly have better to offer. Other features work well but I was really let down with the camera this time.	3
